20180917-130132,"[0.00239492 0.00738025 0.01192571 0.10518084 0.00669599 0.00762463
 0.00307918 0.00420332 0.00503421 0.02614858 0.08597263 0.19569892
 0.00630499 0.07600196 0.00449658 0.04765396 0.10826002 0.00259042
 0.00327468 0.00273705 0.007087   0.01827957 0.00459433 0.01026393]","[-0.77356106 -0.9740152   0.31585783  0.14115709  0.6865751  -0.01968696
 -0.70095843  0.27499843 -0.75701684 -0.3488248  -0.51844573]",0.6879765395894426
20180917-130134,"[0.00322581 0.00508309 0.01573803 0.10698925 0.00791789 0.00694037
 0.00371457 0.00356794 0.00630499 0.00933529 0.04828935 0.18167155
 0.00777126 0.07482893 0.00415445 0.05004888 0.10918866 0.00259042
 0.00317693 0.00239492 0.00532747 0.01759531 0.00420332 0.00791789]","[-0.84157616 -0.9793914   0.6065972  -0.6804711   0.78127205 -0.4555713
 -0.92811704 -0.03608122 -0.06359338 -0.26572728  0.09357449]",0.551906158357771
20180917-130137,"[0.00552297 0.00254154 0.01490714 0.10322581 0.00395894 0.00742913
 0.00351906 0.00249267 0.00747801 0.00645161 0.07737048 0.00821114
 0.00860215 0.08519062 0.00610948 0.04784946 0.11158358 0.00171065
 0.0040567  0.00395894 0.00576735 0.02091887 0.00410557 0.00894428]","[-0.1209963  -0.6679518   0.8744143  -0.8430748   0.89081967 -0.11819836
 -0.4335435   0.82896924  0.67869425 -0.8082271  -0.59276164]",0.4956500488758552
20180917-130139,"[0.00307918 0.00337243 0.01573803 0.10259042 0.00620723 0.00742913
 0.00434995 0.00620723 0.01568915 0.00522972 0.02311828 0.01173021
 0.00581623 0.0643695  0.00483871 0.05029326 0.11324536 0.00342131
 0.00449658 0.00293255 0.00483871 0.01671554 0.007087   0.01285435]","[-0.05970486 -0.5106953   0.9086102  -0.8901344   0.7098419   0.07535098
 -0.36549687  0.78346     0.3698466  -0.9264416  -0.39591226]",0.4546432062561094
20180917-130141,"[0.00317693 0.00434995 0.01476051 0.10967742 0.00571848 0.01085044
 0.00351906 0.00395894 0.03308895 0.00928641 0.00420332 0.00835777
 0.00615836 0.0228739  0.00347019 0.05136852 0.11080156 0.00205279
 0.00273705 0.00307918 0.01089932 0.01612903 0.00439883 0.0097263 ]","[ 0.73040336 -0.933407    0.66098166 -0.75199825  0.9760595  -0.39606324
  0.13197109  0.4785069   0.23299076 -0.6100893  -0.5324625 ]",0.455229716520039
20180917-130144,"[0.00410557 0.0028348  0.01177908 0.10146628 0.00620723 0.00889541
 0.00351906 0.00513196 0.00552297 0.00650049 0.00420332 0.00777126
 0.00620723 0.02717498 0.04315738 0.05102639 0.10796676 0.00430108
 0.00415445 0.00400782 0.00620723 0.01671554 0.00493646 0.01143695]","[ 0.97754496  0.3881013  -0.841261   -0.9381378   0.94437     0.33636916
 -0.9965573   0.79986125  0.38806805  0.17366326 -0.8988446 ]",0.5094819159335287
20180917-130146,"[0.00464321 0.00342131 0.0226784  0.1026393  0.0072825  0.00762463
 0.00342131 0.0054741  0.00518084 0.00596285 0.00601173 0.00913978
 0.00703812 0.04232649 0.07057674 0.05073314 0.11251222 0.0054741
 0.0040567  0.00190616 0.00312805 0.01564027 0.00327468 0.00933529]","[ 0.9745405  -0.1600753  -0.74651897 -0.93556684  0.96965    -0.15571675
 -0.99753016  0.4388162   0.6193582   0.03349929 -0.77749974]",0.5115347018572822
20180917-130148,"[0.00351906 0.00381232 0.02346041 0.10449658 0.01041056 0.00816227
 0.00503421 0.00674487 0.00757576 0.00415445 0.00698925 0.00899316
 0.00434995 0.03851417 0.06955034 0.04931574 0.10913978 0.00210166
 0.00610948 0.00395894 0.00410557 0.01852395 0.00249267 0.01001955]","[ 0.9860071   0.26242304 -0.929514   -0.97445714  0.9269255   0.6726385
 -0.9899737   0.7905486   0.47585016  0.38370144 -0.8988865 ]",0.5009286412512217
20180917-130150,"[0.00464321 0.00410557 0.01466276 0.10537634 0.01119257 0.0097263
 0.0014174  0.00351906 0.00503421 0.00718475 0.00659824 0.00855327
 0.00620723 0.04301075 0.06744868 0.04579668 0.11129032 0.00874878
 0.00273705 0.0016129  0.00518084 0.01744868 0.00244379 0.00698925]","[ 0.96953505  0.5877791  -0.883227   -0.9723704   0.97593933  0.62942237
 -0.9983421   0.34153727  0.6148762   0.11474091 -0.8614231 ]",0.47844574780058624
20180917-130152,"[0.00669599 0.00454545 0.00977517 0.10048876 0.0099218  0.01402737
 0.00078201 0.00205279 0.00381232 0.00278592 0.0044477  0.00811339
 0.00620723 0.0370479  0.05400782 0.0471652  0.11304985 0.00478983
 0.00136852 0.00014663 0.00703812 0.02091887 0.0085044  0.01075269]","[ 0.9660688   0.6535241  -0.8989836  -0.84218305  0.9045406  -0.0851813
 -0.99751085  0.6063372   0.30789638  0.24426208 -0.8123423 ]",0.4763440860215052
